Date,Crop,State,Price,Rainfall,Demand
2025-01-27,Sugarcane,Maharashtra,410.4777898947845,5.245193742292869,590.4629483698851
2025-01-28,Sugarcane,Maharashtra,388.81009091383083,24.6212382467484,550.3654056629335
2025-01-29,Sugarcane,Maharashtra,397.1036987267419,4.462870459628049,670.7440979076002
2025-01-30,Sugarcane,Maharashtra,399.291980262442,36.53114937353005,608.5786895243461
2025-01-31,Sugarcane,Maharashtra,388.8582185906452,43.69667657433159,633.6492604824418
2025-02-01,Sugarcane,Maharashtra,412.1045966743499,17.617764198302936,555.5919457139446
2025-02-02,Sugarcane,Maharashtra,404.07479990912947,23.48467582805882,561.7880648211151
2025-02-03,Sugarcane,Maharashtra,393.1958197348322,5.063221725623368,683.4159292141358
2025-02-04,Sugarcane,Maharashtra,399.4975336070206,43.18169084060429,645.2558535449045
2025-02-05,Sugarcane,Maharashtra,407.45773814349565,31.46899800580842,549.7277735796484
2025-02-06,Sugarcane,Maharashtra,412.22857525186487,3.8535957179574365,607.08597834114
2025-02-07,Sugarcane,Maharashtra,403.54069353002615,9.597312020825466,527.4524077449187
2025-02-08,Sugarcane,Maharashtra,412.265927787527,12.417279062072744,695.2721887293793
2025-02-09,Sugarcane,Maharashtra,419.9876206340185,28.64132583663951,682.6510268977895
2025-02-10,Sugarcane,Maharashtra,412.39515724527627,30.215853434170757,686.622633855157
2025-02-11,Sugarcane,Maharashtra,397.4332618013238,30.022225180823458,673.0936838794678
2025-02-12,Sugarcane,Maharashtra,406.5997415787027,37.50051698889204,590.9991795567361
2025-02-13,Sugarcane,Maharashtra,385.66621927406135,17.43385699731761,681.6335837806304
2025-02-14,Sugarcane,Maharashtra,396.1474050763307,27.04741113379597,609.827201715872
2025-02-15,Sugarcane,Maharashtra,413.23779308751654,45.797823509714405,592.0693456090805
2025-02-16,Sugarcane,Maharashtra,394.72351410703567,28.49446758679621,601.3801889824927
2025-02-17,Sugarcane,Maharashtra,408.18057301451523,1.6940781861022047,693.9763432805689
2025-02-18,Sugarcane,Maharashtra,400.369915855877,46.47415883128261,547.9414022268503
2025-02-19,Sugarcane,Maharashtra,394.88704128665125,38.55484296439036,511.78287175010985
2025-02-20,Sugarcane,Maharashtra,385.2350314395734,8.287210530971551,639.1025770049397
2025-02-21,Sugarcane,Maharashtra,409.63427998092084,41.70907524672878,665.3623211559234
2025-02-22,Sugarcane,Maharashtra,413.3591141833192,46.353700678657376,611.8213501857904
2025-02-23,Sugarcane,Maharashtra,396.2223862946979,22.3718606571367,563.8155197799359
2025-02-24,Sugarcane,Maharashtra,410.2863680298759,13.815060300181104,559.8342665084747
2025-02-25,Sugarcane,Maharashtra,419.56135507911097,40.98736512693755,626.6553277296676
2025-02-26,Sugarcane,Maharashtra,400.7547398119446,40.078495962798385,501.97219316612546
2025-02-27,Sugarcane,Maharashtra,398.38387903721303,6.508619839435403,566.341298626898
2025-02-28,Sugarcane,Maharashtra,392.17814741960393,1.8009821269699633,554.296774305155
2025-03-01,Sugarcane,Maharashtra,390.89975813551575,5.304917700342681,630.4932721186647
2025-03-02,Sugarcane,Maharashtra,407.3533924221539,29.07023095450362,674.0376477447988
2025-03-03,Sugarcane,Maharashtra,395.13838952678833,20.2128010823125,683.3130725223928
2025-03-04,Sugarcane,Maharashtra,416.9830203495178,19.347001208838506,568.2552229133047
2025-03-05,Sugarcane,Maharashtra,385.52145363953434,25.763711629292086,522.0450772577984
2025-03-06,Sugarcane,Maharashtra,407.68713761062867,4.0563746276828185,540.390417315974
2025-03-07,Sugarcane,Maharashtra,394.03452855052643,36.034711017013585,561.1618861294909
2025-03-08,Sugarcane,Maharashtra,402.09648570784304,8.325189015076006,682.8164555310211
2025-03-09,Sugarcane,Maharashtra,386.1662449186511,42.11209727304449,560.1123410285787
2025-03-10,Sugarcane,Maharashtra,391.167099827124,5.4227307143658035,637.4968052403406
2025-03-11,Sugarcane,Maharashtra,387.219204978265,35.332993470215584,642.3958190821072
2025-03-12,Sugarcane,Maharashtra,387.4972780724116,5.893530423684834,631.3507806665514
2025-03-13,Sugarcane,Maharashtra,399.73628928356635,17.774244200042453,627.9851213753705
2025-03-14,Sugarcane,Maharashtra,418.49675893383824,9.909220869010205,597.932878205082
2025-03-15,Sugarcane,Maharashtra,413.7160883301657,37.18711480342031,687.7105790760628
2025-03-16,Sugarcane,Maharashtra,413.6948661201529,22.042844776457514,576.6577518803242
2025-03-17,Sugarcane,Maharashtra,419.04370707614703,9.265503387301626,607.053380293802
2025-03-18,Sugarcane,Maharashtra,388.58043081460556,19.677134905860466,631.228209347584
2025-03-19,Sugarcane,Maharashtra,394.80552814767543,37.69911448156004,642.6514363227395
2025-03-20,Sugarcane,Maharashtra,397.0526185780891,41.970209325351696,598.9270137199496
2025-03-21,Sugarcane,Maharashtra,388.40137644043955,19.07866354117353,663.8416689023223
2025-03-22,Sugarcane,Maharashtra,403.1240655863884,38.13780360058417,597.3657595397243
2025-03-23,Sugarcane,Maharashtra,398.2489920178501,45.79631017622326,683.5954797533584
2025-03-24,Sugarcane,Maharashtra,386.2890955958804,9.281893981146617,625.9076874144026
2025-03-25,Sugarcane,Maharashtra,388.9500126453881,45.860184427125475,681.9493967125596
2025-03-26,Sugarcane,Maharashtra,396.5997559130251,1.299907150784635,507.00565133524105
2025-03-27,Sugarcane,Maharashtra,415.4482389359759,18.79292117933945,605.9511723535892
2025-03-28,Sugarcane,Maharashtra,406.681820287793,20.52559420054313,683.7220711263018
2025-03-29,Sugarcane,Maharashtra,389.10257719083796,38.031584029715745,576.7780743561287
2025-03-30,Sugarcane,Maharashtra,398.6418149190766,34.19396221832633,615.5317074503855
2025-03-31,Sugarcane,Maharashtra,386.44949576459555,17.209364436631063,623.9661909118925
2025-04-01,Sugarcane,Maharashtra,421.56974122070955,38.57256169010425,666.7555989997895
2025-04-02,Sugarcane,Maharashtra,394.7962867077334,25.45468467007091,562.7871204738994
2025-04-03,Sugarcane,Maharashtra,399.9625781749422,7.501507236237953,615.3331183651228
2025-04-04,Sugarcane,Maharashtra,400.76210641845216,2.5768107490356407,671.1430124820625
2025-04-05,Sugarcane,Maharashtra,419.1925256236635,12.354920474872827,677.3050226284462
2025-04-06,Sugarcane,Maharashtra,412.6127936206336,43.190487850531255,581.9350680848943
2025-04-07,Sugarcane,Maharashtra,398.01674668745665,31.75906191450669,537.653379624005
2025-04-08,Sugarcane,Maharashtra,403.1429282006533,15.557870954285486,633.8666567044386
2025-04-09,Sugarcane,Maharashtra,417.6734708886057,37.22546439750678,694.365786004598
2025-04-10,Sugarcane,Maharashtra,410.66294889495504,40.208469046018855,504.14174607179734
2025-04-11,Sugarcane,Maharashtra,387.559329619216,3.6871981407006373,618.8204519793691
2025-04-12,Sugarcane,Maharashtra,390.0211457467361,29.381075035293886,532.1312217847243
2025-04-13,Sugarcane,Maharashtra,403.3933074195898,46.620342353268704,504.56891416301164
2025-04-14,Sugarcane,Maharashtra,400.1955218572651,6.465331829020526,575.828237069594
2025-04-15,Sugarcane,Maharashtra,415.747817394063,44.27209515937622,567.2122922313231
2025-04-16,Sugarcane,Maharashtra,414.5539704616208,43.09270032971264,560.1194176838488
2025-04-17,Sugarcane,Maharashtra,391.8049840327321,42.95061606772103,685.3515849958756
2025-04-18,Sugarcane,Maharashtra,395.6978985343777,48.95661110943281,617.7075434958231
2025-04-19,Sugarcane,Maharashtra,407.4516659007188,25.00452061599659,590.4925867836807
2025-04-20,Sugarcane,Maharashtra,419.39678472353586,25.59742026878091,544.7714751936338
2025-04-21,Sugarcane,Maharashtra,403.2490944061749,28.25491543547736,501.78256066194706
2025-04-22,Sugarcane,Maharashtra,391.2334201620432,9.105443111881689,617.0359350703367
2025-04-23,Sugarcane,Maharashtra,422.3581216794341,31.837329263422472,682.247853382402
2025-04-24,Sugarcane,Maharashtra,415.050965849438,0.08503526516661641,646.6865321987871
2025-04-25,Sugarcane,Maharashtra,388.3849471741894,45.15935096249643,576.615974120996
2025-04-26,Sugarcane,Maharashtra,414.0452239425608,37.3761388826508,560.024361227941
2025-04-27,Sugarcane,Maharashtra,415.7533183281854,46.583227006959845,640.2872974695476
2025-04-28,Sugarcane,Maharashtra,422.97641131146895,28.371478081768544,502.4085846858268
2025-04-29,Sugarcane,Maharashtra,393.3925235484316,40.841649916460916,525.2623070581428
2025-04-30,Sugarcane,Maharashtra,410.53061935370005,1.488222090382224,666.3073912041781
2025-05-01,Sugarcane,Maharashtra,400.2758649928831,1.8426359516912072,556.974000670498
2025-05-02,Sugarcane,Maharashtra,390.45089432452636,19.07457131954716,550.4360542818065
2025-05-03,Sugarcane,Maharashtra,419.5720320991947,27.410037850939915,538.8076573037981
2025-05-04,Sugarcane,Maharashtra,405.0602600320785,37.653188900193044,617.8423082925862
2025-05-05,Sugarcane,Maharashtra,422.84552964829703,25.569909007966597,655.8314189724582
2025-05-06,Sugarcane,Maharashtra,407.9528908633274,48.68975867829735,674.9037737718005
2025-05-07,Sugarcane,Maharashtra,400.819560525172,13.380604516139943,686.5698104234233
2025-05-08,Sugarcane,Maharashtra,416.4423560421684,21.330511796614154,502.30361501163026
2025-05-09,Sugarcane,Maharashtra,395.4974931690426,18.48099143890718,676.2488626114884
2025-05-10,Sugarcane,Maharashtra,409.47009360207653,22.593696139808618,550.0721610042297
2025-05-11,Sugarcane,Maharashtra,389.9356099992213,26.059395209059765,553.7423913298036
2025-05-12,Sugarcane,Maharashtra,410.1202256846198,9.265087956770673,695.0092546463113
2025-05-13,Sugarcane,Maharashtra,406.34202811106576,39.05561448411679,641.7699240078623
2025-05-14,Sugarcane,Maharashtra,416.2852412429347,43.332988858439755,588.3451058829343
2025-05-15,Sugarcane,Maharashtra,420.1375639759338,7.772979505293442,635.4983196529992
2025-05-16,Sugarcane,Maharashtra,397.20456233777315,35.854037808479845,542.165484171167
2025-05-17,Sugarcane,Maharashtra,418.65493256760465,31.7075089208285,596.5456307516624
2025-05-18,Sugarcane,Maharashtra,388.31731130170107,27.924844902196185,593.9168168692131
2025-05-19,Sugarcane,Maharashtra,420.31325835914674,10.334595507001525,622.2566834451374
2025-05-20,Sugarcane,Maharashtra,418.0413454541403,39.35904932752835,532.7056429692911
2025-05-21,Sugarcane,Maharashtra,420.2964510852989,24.869766422117262,619.6146367781398
2025-05-22,Sugarcane,Maharashtra,399.9910072897742,17.124743441974292,660.1951255461933
2025-05-23,Sugarcane,Maharashtra,400.54265374560964,40.0954237006954,658.2975708350573
2025-05-24,Sugarcane,Maharashtra,418.2261269804227,10.099173289821628,532.1366379482693
2025-05-25,Sugarcane,Maharashtra,397.96766727202004,37.12053129254973,648.8242171748633
2025-05-26,Sugarcane,Maharashtra,399.7590838460191,34.26673950627199,524.7415210766336
2025-05-27,Sugarcane,Maharashtra,388.5933538501694,20.89917140219459,501.42300033092044
2025-05-28,Sugarcane,Maharashtra,394.5559698658376,46.63023582194328,617.8582222416426
2025-05-29,Sugarcane,Maharashtra,399.86536789190495,49.59455035440914,553.3793267195534
2025-05-30,Sugarcane,Maharashtra,415.4019362501421,31.77441326036798,638.5024230707278
2025-05-31,Sugarcane,Maharashtra,414.6398382146727,12.939769459262502,678.6692717353144
2025-06-01,Sugarcane,Maharashtra,402.0345223142891,29.274442146592396,639.9455565000187
2025-06-02,Sugarcane,Maharashtra,410.88467358185494,47.20471828395422,568.2494111554967
2025-06-03,Sugarcane,Maharashtra,397.0214685546778,23.560678591659595,686.0739172225171
2025-06-04,Sugarcane,Maharashtra,418.1209396784063,9.678735792004078,654.7735206199729
2025-06-05,Sugarcane,Maharashtra,409.17402547222287,4.978201730424287,557.8096110919705
2025-06-06,Sugarcane,Maharashtra,412.3330805387343,12.172643066282818,571.754065473321
2025-06-07,Sugarcane,Maharashtra,419.89691120248887,15.220568880162261,523.7164455616653
2025-06-08,Sugarcane,Maharashtra,390.66265780416774,41.2033134712236,506.29090008248954
2025-06-09,Sugarcane,Maharashtra,412.8489140785803,13.851100812554145,650.3114997686301
2025-06-10,Sugarcane,Maharashtra,393.07759018015594,24.923162444973272,672.9941298043565
2025-06-11,Sugarcane,Maharashtra,407.1356528882616,1.3460167483016372,547.5655271358384
2025-06-12,Sugarcane,Maharashtra,399.2816298810558,36.94648066484228,512.1802608317698
2025-06-13,Sugarcane,Maharashtra,417.8407704138123,0.8135419865482385,635.3954471693136
2025-06-14,Sugarcane,Maharashtra,406.71096537458277,10.629236509454138,613.4316645875004
2025-06-15,Sugarcane,Maharashtra,394.91861346920757,47.22677632631222,661.9140300312523
2025-06-16,Sugarcane,Maharashtra,404.9640176684515,24.569827584000663,541.0707117610627
2025-06-17,Sugarcane,Maharashtra,400.1700912797012,6.514679557372954,560.2825809744393
2025-06-18,Sugarcane,Maharashtra,402.3435058566519,4.917676453809766,625.9106605916669
2025-06-19,Sugarcane,Maharashtra,393.27804933748615,37.952382204762486,590.887894121062
2025-06-20,Sugarcane,Maharashtra,412.28613568577384,17.266257109800275,569.4175150419455
2025-06-21,Sugarcane,Maharashtra,420.78086009304616,5.865381196401531,586.3710218362071
2025-06-22,Sugarcane,Maharashtra,405.51432547402624,27.61786217391407,640.4588460911866
2025-06-23,Sugarcane,Maharashtra,419.1983743624912,33.2262677764049,514.0399411413586
2025-06-24,Sugarcane,Maharashtra,411.7038786378959,49.80506886696015,673.7589377502475
2025-06-25,Sugarcane,Maharashtra,409.16867048177085,48.88131140064853,506.39594921784203
2025-06-26,Sugarcane,Maharashtra,394.52791817948474,13.912378445417161,525.4448104967257
2025-06-27,Sugarcane,Maharashtra,405.67886248504783,3.3852297477652282,656.3305281915829
2025-06-28,Sugarcane,Maharashtra,400.3601992873124,34.183714123942025,673.5463649955165
2025-06-29,Sugarcane,Maharashtra,413.3104687391767,6.775420740396082,605.7527295422306
2025-06-30,Sugarcane,Maharashtra,405.59896782486675,29.295886959197524,551.2071065694008
2025-07-01,Sugarcane,Maharashtra,404.2256561733699,12.131540376304017,693.426025413137
2025-07-02,Sugarcane,Maharashtra,417.1174458062878,6.936958441927111,637.054387251668
2025-07-03,Sugarcane,Maharashtra,394.9219242175036,24.45342155354332,605.3156760546321
2025-07-04,Sugarcane,Maharashtra,394.3255147017916,13.654650636818527,620.8717158675148
2025-07-05,Sugarcane,Maharashtra,425.2299428839395,15.797272062332478,699.6351150022673
2025-07-06,Sugarcane,Maharashtra,394.45793777676977,18.30356157604819,520.6366230416227
2025-07-07,Sugarcane,Maharashtra,421.7849462453245,14.652605539507423,528.2799659489201
2025-07-08,Sugarcane,Maharashtra,405.43121403630454,48.52869990907678,587.510660698812
2025-07-09,Sugarcane,Maharashtra,419.33775534581275,31.757305175595825,605.6394222994901
2025-07-10,Sugarcane,Maharashtra,401.55481911092596,3.2063168388598906,549.0343041572272
2025-07-11,Sugarcane,Maharashtra,417.4194361771994,6.339528307438513,620.1835632433848
2025-07-12,Sugarcane,Maharashtra,410.1249500407005,6.440474659644524,519.6790078977089
2025-07-13,Sugarcane,Maharashtra,396.3529386901163,17.748468544866025,665.0823172630762
2025-07-14,Sugarcane,Maharashtra,403.0852978120153,4.70777794154531,591.787965905049
2025-07-15,Sugarcane,Maharashtra,416.8294906140737,11.44458524511286,622.8407494431605
2025-07-16,Sugarcane,Maharashtra,395.556813547178,41.21712705026076,516.5088982255103
2025-07-17,Sugarcane,Maharashtra,409.805335850759,36.402196364897634,575.3322625781615
2025-07-18,Sugarcane,Maharashtra,409.7751223390411,24.663454620449244,679.2162703773793
2025-07-19,Sugarcane,Maharashtra,407.66935801581025,1.6017204981839284,599.5320648515175
2025-07-20,Sugarcane,Maharashtra,421.47221305281374,44.50155795483572,644.2436052498475
2025-07-21,Sugarcane,Maharashtra,399.8683406448895,3.440089402172708,625.5847289727071
2025-07-22,Sugarcane,Maharashtra,423.02101048298687,43.17612285191874,578.1792039054
2025-07-23,Sugarcane,Maharashtra,419.16810670541133,12.509125705042079,681.6373646388622
2025-07-24,Sugarcane,Maharashtra,391.63880102836583,26.55089777642686,653.2336757851987
2025-07-25,Sugarcane,Maharashtra,412.39000552589107,36.661610730069064,558.2967533055839
2025-07-26,Sugarcane,Maharashtra,403.17882935845154,33.202031526509465,526.0735513371283
2025-07-27,Sugarcane,Maharashtra,406.040967049645,11.015397848200076,670.4753277552971
2025-07-28,Sugarcane,Maharashtra,396.20886669322266,27.989221540757157,605.5177853318529
2025-07-29,Sugarcane,Maharashtra,415.7599613487701,44.189374033241094,567.8591161620442
2025-07-30,Sugarcane,Maharashtra,422.5422305262994,12.400102842195404,637.369422207455
2025-07-31,Sugarcane,Maharashtra,417.06064751345616,19.850999803588486,690.0106572164696
2025-08-01,Sugarcane,Maharashtra,412.88835189753854,11.393390258404967,511.56879362154643
2025-08-02,Sugarcane,Maharashtra,393.21810246600734,8.866854189349505,542.7656053917781
2025-08-03,Sugarcane,Maharashtra,411.8867123958794,11.738946505326886,520.2432129219414
2025-08-04,Sugarcane,Maharashtra,423.30832196814,39.246864944683296,682.5893082699881
2025-08-05,Sugarcane,Maharashtra,416.5580874377177,0.002751814529572405,615.9040363675524
2025-08-06,Sugarcane,Maharashtra,407.06574739651535,0.20003015564197812,616.812166760592
2025-08-07,Sugarcane,Maharashtra,398.1684313144339,9.78951447490411,571.6890530692473
2025-08-08,Sugarcane,Maharashtra,422.6375473337989,44.34805661684868,692.7729485752579
2025-08-09,Sugarcane,Maharashtra,418.80552738965923,35.507127733341925,602.6237701389865
2025-08-10,Sugarcane,Maharashtra,421.19457718353976,38.878467765850395,652.7291453610836
2025-08-11,Sugarcane,Maharashtra,403.2309515379197,44.42620249358269,521.2278711606676
2025-08-12,Sugarcane,Maharashtra,410.96762775978647,34.45871006062479,522.4154473541843
2025-08-13,Sugarcane,Maharashtra,396.645561031417,15.548397250764594,506.6662065986163
2025-08-14,Sugarcane,Maharashtra,398.2375626511526,5.1780159089694635,627.8894744514812
2025-08-15,Sugarcane,Maharashtra,417.631437445727,29.55572380846473,558.071014534999
2025-08-16,Sugarcane,Maharashtra,424.62308516476975,0.18805365209966785,609.526685941113
2025-08-17,Sugarcane,Maharashtra,403.52080456056734,22.9892328271553,565.7761543059514
2025-08-18,Sugarcane,Maharashtra,392.4808749292706,47.53484858690087,565.5835621081953
2025-08-19,Sugarcane,Maharashtra,395.44188155201164,9.123543270759644,626.4223935556665
2025-08-20,Sugarcane,Maharashtra,398.11975700185394,5.822369818306184,536.4563924227834
2025-08-21,Sugarcane,Maharashtra,392.1368008376923,46.586734174140396,672.4612509009648
2025-08-22,Sugarcane,Maharashtra,411.2467148462587,44.808923166353466,584.56290796089
2025-08-23,Sugarcane,Maharashtra,420.60712899679277,15.812858977696603,674.7149110006735
2025-08-24,Sugarcane,Maharashtra,398.29278976837634,14.386228575234577,666.6479639328769
2025-08-25,Sugarcane,Maharashtra,407.4493013260157,15.812197662945604,665.006602995043
2025-08-26,Sugarcane,Maharashtra,396.55822906700655,36.334611221906705,602.4278136461503
2025-08-27,Sugarcane,Maharashtra,408.2332951523976,4.014316448154903,600.990033904473
2025-08-28,Sugarcane,Maharashtra,413.5658219237457,3.0308554166179444,606.5585472529627
2025-08-29,Sugarcane,Maharashtra,404.68404315022406,36.71886836984383,633.9548884426224
2025-08-30,Sugarcane,Maharashtra,419.89249094048887,13.307839970294932,594.2673973325261
2025-08-31,Sugarcane,Maharashtra,398.6884222289188,16.449380182469277,519.8169029856954
2025-09-01,Sugarcane,Maharashtra,415.37511194073085,38.1215268209071,527.5369889469976
2025-09-02,Sugarcane,Maharashtra,423.93606145038666,25.592492081585878,537.7095288912689
2025-09-03,Sugarcane,Maharashtra,393.58693182825135,6.749582215334449,665.0100731929599
2025-09-04,Sugarcane,Maharashtra,400.483057976342,28.571584196644757,520.1076849544884
2025-09-05,Sugarcane,Maharashtra,418.0817188042174,46.28895442926461,518.1251804291848
2025-09-06,Sugarcane,Maharashtra,419.9230226972156,16.692010913282978,542.7227978072551
2025-09-07,Sugarcane,Maharashtra,402.49018436325645,4.633891148466468,681.6516773984606
2025-09-08,Sugarcane,Maharashtra,414.12941634597405,15.917198296719375,685.8688394430574
2025-09-09,Sugarcane,Maharashtra,425.0712311870953,45.803557021009674,585.3620767884657
2025-09-10,Sugarcane,Maharashtra,399.61512345102545,16.386548326814882,588.5196094451771
2025-09-11,Sugarcane,Maharashtra,399.229816342153,12.993620093129115,654.2157032938646
2025-09-12,Sugarcane,Maharashtra,410.66061396628606,12.926201239477459,514.7756318644309
2025-09-13,Sugarcane,Maharashtra,413.0228676151851,2.8318089676664995,537.7040489507136
2025-09-14,Sugarcane,Maharashtra,393.9326572927478,3.3442132021871904,697.9451859671269
2025-09-15,Sugarcane,Maharashtra,395.9267620848634,48.49923086426998,545.6383120860107
2025-09-16,Sugarcane,Maharashtra,414.99990994243774,41.792066539230284,624.1363313432661
2025-09-17,Sugarcane,Maharashtra,392.94397602372726,33.914096770033844,660.9986862292503
2025-09-18,Sugarcane,Maharashtra,394.5502321331679,37.6422232061239,635.3408068629323
2025-09-19,Sugarcane,Maharashtra,394.58892979458955,41.07276259729227,504.5139708316971
2025-09-20,Sugarcane,Maharashtra,400.18699161008993,30.09448164890603,610.668704476429
2025-09-21,Sugarcane,Maharashtra,407.62594847862937,36.927239591853166,603.3185683905424
2025-09-22,Sugarcane,Maharashtra,393.1038297916628,12.940025990763605,686.0447374962146
2025-09-23,Sugarcane,Maharashtra,413.6851627100654,36.38744657448753,522.3067057680995
2025-09-24,Sugarcane,Maharashtra,400.34276212998196,26.96005795556959,682.3406343494609
2025-09-25,Sugarcane,Maharashtra,427.88442997695114,37.856316941409816,511.2932657878796
2025-09-26,Sugarcane,Maharashtra,400.574142098105,32.12118278397968,595.5223967747326
2023-01-01,Maize,Madhya Pradesh,1943.1644383069706,40.19553383690625,548.9204819522113
2023-01-02,Maize,Madhya Pradesh,1963.6884865220284,5.66598235783709,689.8570377544003
2023-01-03,Maize,Madhya Pradesh,2092.7109293215035,42.9331369000005,562.6541560058535
2023-01-04,Maize,Madhya Pradesh,1960.5944649483172,18.159348955003097,519.5609615267576
2023-01-05,Maize,Madhya Pradesh,2028.9744006399753,37.10512903978698,508.22667061791617
2023-01-06,Maize,Madhya Pradesh,2010.9926147950125,21.878571346146963,662.6082319907589
2023-01-07,Maize,Madhya Pradesh,2101.022095181096,44.311754736424106,628.3907502389593
2023-01-08,Maize,Madhya Pradesh,1956.6018505187901,28.758889804204408,548.8614229998248
2023-01-09,Maize,Madhya Pradesh,1950.9226231644495,26.821714359399706,589.9073904386509
2023-01-10,Maize,Madhya Pradesh,2113.6055902622875,15.711253469423408,605.1218186051007
2023-01-11,Maize,Madhya Pradesh,2043.6776402318517,39.06313866752079,665.699157331985
2023-01-12,Maize,Madhya Pradesh,2016.2512403826186,41.379261077657695,573.2330488556262
2023-01-13,Maize,Madhya Pradesh,2011.2911646368661,33.080282672199665,621.5097881405883
2023-01-14,Maize,Madhya Pradesh,1987.6886856499598,21.875928522883193,660.6823411241003
2023-01-15,Maize,Madhya Pradesh,2046.4321648391426,10.495039854776506,654.8210126479869
2023-01-16,Maize,Madhya Pradesh,2051.3714086329023,46.44579126605811,679.2722795182323
2023-01-17,Maize,Madhya Pradesh,2115.56068428362,30.08830223704632,629.0689523293873
2023-01-18,Maize,Madhya Pradesh,1977.2179390674078,6.914061353482964,521.721425149385
2023-01-19,Maize,Madhya Pradesh,2036.9483748599719,1.47100515612274,659.6099240556149
2023-01-20,Maize,Madhya Pradesh,2072.043244801773,18.260377858054017,554.4075451760905
2023-01-21,Maize,Madhya Pradesh,2101.4456463480856,39.30033438667065,629.0896484614365
2023-01-22,Maize,Madhya Pradesh,2036.7797851478988,14.19372542104293,525.6193873739325
2023-01-23,Maize,Madhya Pradesh,2081.4432640502,2.007687562351629,679.0726570453352
2023-01-24,Maize,Madhya Pradesh,1953.6664109705291,41.3858312327606,687.5410960540084
2023-01-25,Maize,Madhya Pradesh,2045.0780033088613,28.3392595956375,613.8541102590937
2023-01-26,Maize,Madhya Pradesh,2086.6063293513166,35.33384133713553,647.6836453282878
2023-01-27,Maize,Madhya Pradesh,2027.7480047134509,2.811397915752262,639.1686098221193
2023-01-28,Maize,Madhya Pradesh,1984.3988071590252,49.898564884621,601.2246935600588
2023-01-29,Maize,Madhya Pradesh,1985.323405615252,47.96026621723912,586.7073394885567
2023-01-30,Maize,Madhya Pradesh,1989.8136929040604,38.58680728520903,649.7578080285779
2023-01-31,Maize,Madhya Pradesh,1982.740792952373,47.08341598418199,561.7885655253804
2023-02-01,Maize,Madhya Pradesh,2008.3118737687923,8.881310709832546,520.7998405742072
2023-02-02,Maize,Madhya Pradesh,2061.129148514464,15.584469784293098,596.3851259779815
2023-02-03,Maize,Madhya Pradesh,1981.9665653237796,27.180662169421137,613.6825248086502
2023-02-04,Maize,Madhya Pradesh,2045.4677994986803,37.13167904198349,597.5342210944968
2023-02-05,Maize,Madhya Pradesh,2088.1317464513045,6.509436058189033,542.4480342363341
2023-02-06,Maize,Madhya Pradesh,2010.287894041402,49.40267442170863,677.0676525833846
2023-02-07,Maize,Madhya Pradesh,2015.5965175947704,20.7985415848626,543.1842411351972
2023-02-08,Maize,Madhya Pradesh,1974.0734132542577,27.702248341791808,615.5465730857437
2023-02-09,Maize,Madhya Pradesh,2053.334795442417,39.379420773264194,605.531028484968
2023-02-10,Maize,Madhya Pradesh,2011.0046173096891,20.03356734858533,604.2505733066615
2023-02-11,Maize,Madhya Pradesh,1935.067006646205,9.74006696769057,553.2833269969586
2023-02-12,Maize,Madhya Pradesh,2039.989770428366,22.267164313371186,567.5524366251265
2023-02-13,Maize,Madhya Pradesh,2024.2427121632727,2.568783109778683,653.0769118048894
2023-02-14,Maize,Madhya Pradesh,1971.699359721166,5.911323166864923,692.168923563125
2023-02-15,Maize,Madhya Pradesh,2036.6093597340484,13.543550291158851,636.8562706546043
2023-02-16,Maize,Madhya Pradesh,1946.4886091057924,34.93512449415167,658.5723115928029
2023-02-17,Maize,Madhya Pradesh,2060.3280216283433,23.59307764793124,666.5874119360847
2023-02-18,Maize,Madhya Pradesh,2048.168693142248,12.878263169515481,658.629964463612
2023-02-19,Maize,Madhya Pradesh,2050.4490852892345,32.70751787609362,543.6171145743417
2023-02-20,Maize,Madhya Pradesh,2103.9390498819353,49.20624644418068,579.8330383303268
2023-02-21,Maize,Madhya Pradesh,2041.0564540492433,28.183235702536468,643.5157410342666
2023-02-22,Maize,Madhya Pradesh,2028.0091800658163,24.420901056822053,527.5107276709603
2023-02-23,Maize,Madhya Pradesh,2030.5400087292205,48.23449854331027,598.3111759988739
2023-02-24,Maize,Madhya Pradesh,2075.2084351601056,42.72450562919193,623.119118664083
2023-02-25,Maize,Madhya Pradesh,2050.145321118568,17.31995738958652,662.3562265042149
2023-02-26,Maize,Madhya Pradesh,1975.9923484831377,37.87672137229187,514.4137979767559
2023-02-27,Maize,Madhya Pradesh,2114.36048757828,42.244921289261924,520.7572493406072
2023-02-28,Maize,Madhya Pradesh,2037.2941231074176,14.998914791370026,509.88948886140855
2023-03-01,Maize,Madhya Pradesh,1992.437151197503,39.12055339692943,549.8223379490424
2023-03-02,Maize,Madhya Pradesh,1969.0279007907277,12.69609014058073,527.1189805825439
2023-03-03,Maize,Madhya Pradesh,2016.0485091803716,35.499195563275855,687.2513582251556
2023-03-04,Maize,Madhya Pradesh,2052.2557470940833,20.628237474429685,510.56339243293667
2023-03-05,Maize,Madhya Pradesh,2015.5259934691592,31.89441403428745,602.8212091600233
2023-03-06,Maize,Madhya Pradesh,1971.9569765413569,24.903590218524517,613.8586071222144
2023-03-07,Maize,Madhya Pradesh,1944.9427402801625,39.29998944476421,522.0161120690912
2023-03-08,Maize,Madhya Pradesh,1993.619145105509,29.220960553508572,606.7159131178918
