Date,Price,Rainfall,Demand,Crop
2020-07-28,1125.2938776399658,18.610445486071637,599.9333180840304,Arhar
2020-07-29,1138.3674293017273,7.795836139518353,629.5853744266115,Arhar
2020-07-30,1094.9215659176853,42.938263401223814,547.6497282144735,Arhar
2020-07-31,1088.5263473895811,26.709872897016997,569.0054085747142,Arhar
2020-08-01,1071.5332607492953,19.054414862418874,647.9240323986007,Arhar
2020-08-02,1075.1136909949266,20.64184753262207,644.7777831376336,Arhar
2020-08-03,1055.6229829555348,23.362278496686567,504.381522987414,Arhar
2020-08-04,1067.4598781596987,30.833710209531922,579.6210913750299,Arhar
2020-08-05,1100.1565677819888,42.068086743218416,503.4571415636459,Arhar
2020-08-06,1077.9683516516363,39.29157637364817,617.807061309078,Arhar
2020-08-07,1060.183942353488,28.672260136168624,691.49684949966,Arhar
2020-08-08,1103.6729601415232,13.183353575137712,512.5797524758223,Arhar
2020-08-09,1071.281507421205,27.834949047766372,634.4346637567282,Arhar
2020-08-10,1069.7568990191862,20.74962298900718,573.4416662018917,Arhar
2020-08-11,1060.5744315538507,29.941054441103603,565.2880303841072,Arhar
2020-08-12,1076.61926843574,33.931250589771096,551.990461465806,Arhar
2020-08-13,1094.7418687578568,22.961461261832223,643.0500030748185,Arhar
2020-08-14,1074.6849610015097,15.17424045763121,568.3702973922916,Arhar
2020-08-15,1095.7302224101,39.82291991508436,660.5794696010073,Arhar
2020-08-16,1076.695259119629,40.51821183603403,625.4064165978258,Arhar
2020-08-17,1140.5342864899358,0.16301232154986578,699.6306544810567,Arhar
2020-08-18,1121.7908468255014,47.841124717264194,646.323875173448,Arhar
2020-08-19,1109.048150129233,48.29532859306933,558.368404701691,Arhar
2020-08-20,1125.8945592276948,41.868468459844934,579.8229230791867,Arhar
2020-08-21,1105.7788408035128,26.3528880385598,692.5887689732991,Arhar
2020-08-22,1133.0670441369712,34.303243605229525,646.0553960212744,Arhar
2020-08-23,1118.7720121764683,45.884139907864366,612.2190863484818,Arhar
2020-08-24,1091.8632278244693,10.001339052639835,681.1434508784097,Arhar
2020-08-25,1122.0795436930412,19.143027589139145,661.4517221480726,Arhar
2020-08-26,1084.2953336763153,13.023744625316514,672.5445948639199,Arhar
2020-08-27,1094.1616368522255,18.925363286001566,616.4737439242798,Arhar
2020-08-28,1102.6920109713049,41.674007637311384,680.1923464290595,Arhar
2020-08-29,1090.4609195315932,16.085409027374446,500.0592266401917,Arhar
2020-08-30,1094.8778051150593,14.887627703430523,536.848456021214,Arhar
2020-08-31,1062.8647100794785,13.443965483991583,693.2565238873308,Arhar
2020-09-01,1111.2477929475456,32.084197117899514,508.5004720492492,Arhar
2020-09-02,1067.583784613424,28.8919259534101,570.4528805119256,Arhar
2020-09-03,1069.8189616727673,6.561777520637885,560.7264468823843,Arhar
2020-09-04,1103.1726406341334,5.3554706720728875,580.2294799890733,Arhar
2020-09-05,1094.3261633380625,47.55505975235407,510.88122703933794,Arhar
2020-09-06,1059.0443448358048,17.691704525567513,620.1205169302361,Arhar
2020-09-07,1127.911164847069,39.68706944035236,528.3066848172135,Arhar
2020-09-08,1058.4302546576616,35.565647344337606,698.3975259074376,Arhar
2020-09-09,1084.5311936796897,25.63261194016245,608.5691112141205,Arhar
2020-09-10,1048.8679971861739,17.201420012868677,574.0435797763149,Arhar
2020-09-11,1110.2937429505246,46.49398378397663,659.7618336050648,Arhar
2020-09-12,1117.231886773684,3.531562501989227,679.3474738619672,Arhar
2020-09-13,1064.5180791967114,47.96824514888933,524.7131899919717,Arhar
2020-09-14,1059.5489792795006,8.715845206493283,516.371880607229,Arhar
2020-09-15,1097.8695064765186,9.057044501278982,546.7969080895683,Arhar
2020-09-16,1124.8334196276567,39.54231682412689,653.8846001836407,Arhar
2020-09-17,1141.5542708525145,2.994286416444086,515.3386843351839,Arhar
2020-09-18,1075.769864091869,0.2342955410545522,515.9230765929497,Arhar
2020-09-19,1047.7280737937083,18.235959133383567,641.3797813428775,Arhar
2020-09-20,1047.2111725794118,33.385052884611014,632.616569196101,Arhar
2020-09-21,1056.8744604828903,28.317242743602872,661.2702718542478,Arhar
2020-09-22,1074.580271008528,2.505793234698539,518.0715863400555,Arhar
2020-09-23,1118.7967989568508,37.236278905302996,604.9084357871168,Arhar
2020-09-24,1057.2061799426776,30.033791944767813,687.5132117168314,Arhar
2020-09-25,1095.6126193610203,42.79580373818037,689.3956409740886,Arhar
2020-09-26,1087.5392344041306,27.52684687264343,699.490730095487,Arhar
2020-09-27,1063.0855824301823,38.51456762095252,615.3208874159591,Arhar
2020-09-28,1075.5811426552045,44.86888252465518,622.3622108252646,Arhar
2020-09-29,1068.669184171201,27.32972912142212,676.8717580487418,Arhar
2020-09-30,1127.7256718391588,11.542820073112436,605.2771466574666,Arhar
2020-10-01,1069.7266455492934,27.580123468615188,578.0191720787097,Arhar
2020-10-02,1135.7542093671611,3.486476829712143,630.5518715295213,Arhar
2020-10-03,1102.9844284758678,28.724585150571354,591.2253002245735,Arhar
2020-10-04,1086.8485693503812,20.611095920679805,582.9461465201622,Arhar
2020-10-05,1084.644482867881,2.439004456444771,616.0407813659742,Arhar
2020-10-06,1054.3979039808528,17.29444100861159,683.5393902651962,Arhar
2020-10-07,1117.5952505674586,38.08232699976766,643.6452118308766,Arhar
2020-10-08,1060.244965560282,14.978011510962187,661.666685308048,Arhar
2020-10-09,1065.636687415947,49.914258286647,596.6674794848939,Arhar
2020-10-10,1109.3247564178428,24.281281514777138,527.6865757372033,Arhar
2020-10-11,1122.025125707822,42.96171063257915,660.7360179867474,Arhar
2020-10-12,1099.392457603049,10.358518288964225,696.8384781186389,Arhar
2020-10-13,1134.4536010841596,9.585949988753134,581.0584235363384,Arhar
2020-10-14,1090.4259715593573,16.554287299022054,620.2126588497889,Arhar
2020-10-15,1055.4011544132038,26.80808869213679,682.1629614266104,Arhar
2020-10-16,1110.9974807094356,27.09526482027987,664.0306090678284,Arhar
2020-10-17,1117.2199353846977,25.10274144578899,631.4695346949048,Arhar
2020-10-18,1070.329680837323,20.187521455296242,613.1708314174564,Arhar
2020-10-19,1088.1559402842731,29.166746276506732,620.5216871992416,Arhar
2020-10-20,1090.0689486501071,28.1060555746557,679.8097888284146,Arhar
2020-10-21,1106.2842178614608,14.577074034300807,651.9368987548362,Arhar
2020-10-22,1048.3710603909185,37.15585024309875,678.0077900331792,Arhar
2020-10-23,1063.575817173501,8.411534672407505,537.6416075920637,Arhar
2020-10-24,1060.5149456628988,32.46468791119578,598.1389652529965,Arhar
2020-10-25,1143.0709129426082,6.12031606752767,698.4430576831337,Arhar
2020-10-26,1063.2361777258538,11.514680626779727,660.8967866756336,Arhar
2020-10-27,1123.1131266527937,9.30478496103227,531.7634352027638,Arhar
2020-10-28,1138.8249528029519,14.43919359922194,502.2267021632743,Arhar
2020-10-29,1133.8025673552725,33.528730486148014,656.217285882586,Arhar
2020-10-30,1083.3259174553787,31.167383458516774,686.7188453273588,Arhar
2020-10-31,1105.2126175055523,15.067063871767882,540.7886055595303,Arhar
2020-11-01,1068.9826269771434,17.72225318317205,638.7565654997504,Arhar
2020-11-02,1146.7630583046962,0.01515301521857193,547.9945889042468,Arhar
2020-11-03,1123.3927335851047,48.53611155642348,647.7626028186125,Arhar
2020-11-04,1139.4165147841086,37.15312193021244,642.9000960351663,Arhar
2020-11-05,1076.7827016341123,27.092086199326538,667.3637188226862,Arhar
2020-11-06,1053.1981634811527,9.999475832195092,595.1523000162113,Arhar
2020-11-07,1101.0946323706833,1.843623720509252,643.4736169826054,Arhar
2020-11-08,1053.8206473600144,3.49056612181623,551.7521075271519,Arhar
2020-11-09,1066.5696508158196,25.63444087727608,634.0372357448676,Arhar
2020-11-10,1051.9549136348862,26.444419195360673,603.4522736063087,Arhar
2020-11-11,1069.2079146506499,27.710602128295626,560.03516305557,Arhar
2020-11-12,1072.1057538993143,28.238746691761175,695.7716774331067,Arhar
2020-11-13,1133.3497364443383,13.386443535083309,653.8403884813808,Arhar
2020-11-14,1115.231219090841,32.86637241776965,539.3432130682007,Arhar
2020-11-15,1137.6094562692306,20.62612983430516,526.1043529674214,Arhar
2020-11-16,1106.6882229948942,15.444710175325337,590.4520165628601,Arhar
2020-11-17,1127.4105729954927,25.89810919478176,588.0162284825669,Arhar
2020-11-18,1075.70339066775,43.30361630131065,549.6086240899973,Arhar
2020-11-19,1098.8810866126144,27.83046787514233,508.68102534121317,Arhar
2020-11-20,1138.2291730131742,1.163877512786765,531.8549248151628,Arhar
2020-11-21,1105.7098314504544,46.395383683506125,653.0920679694603,Arhar
2020-11-22,1088.404030951404,3.0235708982189635,627.7808297426398,Arhar
2020-11-23,1084.174337401343,23.355469106121042,553.5565156313969,Arhar
2020-11-24,1114.3125726749652,6.718426862369159,566.0639599870007,Arhar
2020-11-25,1098.9195450374202,18.16899941531377,555.9383028791383,Arhar
2020-11-26,1056.3132254703155,37.07571160451063,564.6543592807648,Arhar
2020-11-27,1126.550522419647,14.563023600743913,669.5745479580385,Arhar
2020-11-28,1060.911494864299,2.6117936746885286,653.641445181363,Arhar
2020-11-29,1049.0978916817162,9.412242510984232,522.3515021482522,Arhar
2020-11-30,1130.6053954428285,33.792142750976936,545.4539274803406,Arhar
2020-12-01,1058.7583663137837,3.437503708741385,542.5308891151618,Arhar
2020-12-02,1075.156427131731,9.655779672511716,686.6671380410861,Arhar
2020-12-03,1088.430713152083,19.39288840154508,548.317845726764,Arhar
2020-12-04,1081.3328120452468,48.780872209796684,642.5656008937701,Arhar
2020-12-05,1111.4547009906353,0.4224337569402603,573.3190216738604,Arhar
2020-12-06,1052.1494877776217,31.90380803905299,585.4312429326579,Arhar
2020-12-07,1143.0325410229827,44.40921696546866,656.0918387646632,Arhar
2020-12-08,1139.4400061296467,11.336792421412174,692.9173481049424,Arhar
2020-12-09,1122.0766873883904,19.960792109755833,651.9627168449357,Arhar
2020-12-10,1063.717888716737,41.94372405977605,589.0304157388169,Arhar
2020-12-11,1107.3248281911576,46.90762346781601,551.8186942428027,Arhar
2020-12-12,1100.8345311350718,47.93638004365317,544.6914986559882,Arhar
2020-12-13,1138.1513345304863,39.526944135030924,638.3324398321988,Arhar
2020-12-14,1070.8105063252137,0.2842184787825053,654.342749865634,Arhar
2020-12-15,1052.6518624833968,17.536329783350517,693.2038483306857,Arhar
2020-12-16,1121.8862143140889,12.414793998464917,659.5216941347699,Arhar
2020-12-17,1078.7519922637446,27.025885501474356,556.9876264317027,Arhar
2020-12-18,1062.1526893691837,40.97021893689549,597.4509853964732,Arhar
2020-12-19,1061.8671896765266,33.41636791824226,559.3813751022496,Arhar
2020-12-20,1135.8388689046253,8.788091109388812,521.4133916490422,Arhar
2020-12-21,1121.622952802142,23.441699897381884,624.4797998466961,Arhar
2020-12-22,1101.9532474255313,14.572293680881431,697.8461285077099,Arhar
2020-12-23,1067.4560883822141,40.378133562160784,592.3780424358448,Arhar
2020-12-24,1065.019324016352,1.4819589010096612,501.33585231484665,Arhar
2020-12-25,1076.673618409835,40.884029939618024,637.7876919124279,Arhar
2020-12-26,1141.6431110567871,16.243519706331426,554.2500362428925,Arhar
2020-12-27,1137.703457048065,37.483141503535364,570.2279341573767,Arhar
2020-12-28,1052.5723808472865,6.720701133032275,689.8565652547608,Arhar
2020-12-29,1116.5669571563087,31.347479576440147,537.9089679634901,Arhar
2020-12-30,1049.782836562999,39.12695408047422,502.75256069850406,Arhar
2020-12-31,1073.0583547799617,44.55442979169887,633.1128246875502,Arhar
2021-01-01,1096.9855456785774,32.63118512494323,548.1914246516634,Arhar
2021-01-02,1083.885058752969,23.991919991523414,508.3858186936048,Arhar
2021-01-03,1137.299271215526,30.711266461757692,690.9375993814341,Arhar
2021-01-04,1130.7575981327934,15.0009187656017,680.8627893604266,Arhar
2021-01-05,1091.0437613055158,2.7207089284432886,689.7149754228484,Arhar
2021-01-06,1124.9579443386697,14.927369357259213,600.8112441307851,Arhar
2021-01-07,1114.3809283209887,2.2069481139872504,688.3513207018126,Arhar
2021-01-08,1115.5290038534638,13.245782960087432,696.6988987847883,Arhar
2021-01-09,1124.8636422687832,41.14365915703807,606.1110633827155,Arhar
2021-01-10,1122.463480348261,49.335430661653525,554.2084436191094,Arhar
2021-01-11,1057.0349145791017,48.83562607929204,630.9987854194163,Arhar
2021-01-12,1048.1925838318302,12.97625982867977,658.754088533615,Arhar
2021-01-13,1055.718776453503,14.094324109449952,622.1319802743972,Arhar
2021-01-14,1053.4942039854302,16.426585733228443,683.5079118834897,Arhar
2021-01-15,1071.0579887861134,2.3561695391476123,531.2103323671582,Arhar
2021-01-16,1140.6819948769955,12.005423188199217,606.301729174915,Arhar
2021-01-17,1082.3533744941542,49.44752728091389,561.1052723890236,Arhar
2021-01-18,1135.94458969964,1.6974782835060875,547.4071483885317,Arhar
2021-01-19,1146.7042951179128,28.477543323521985,611.6966503191821,Arhar
2021-01-20,1071.521437379629,22.463146015547945,665.5751803955106,Arhar
2021-01-21,1065.4383872581802,23.973348114376808,548.7779249889962,Arhar
2021-01-22,1058.2563500556485,3.962009582179249,688.0931029606587,Arhar
2021-01-23,1055.8690487731144,37.52327352297784,692.3085927108895,Arhar
2021-01-24,1144.7049771227933,14.283978362881866,602.5766943587062,Arhar
2021-01-25,1130.5443974633606,49.372832453517084,689.5336836794322,Arhar
2021-01-26,1071.9972619989321,37.419597755594594,543.625816633471,Arhar
2021-01-27,1054.9495809630635,36.703400437632524,598.0851777914387,Arhar
2021-01-28,1075.5030956091762,31.395961242981773,666.3685473067497,Arhar
2021-01-29,1083.7370410261783,30.545647001062026,623.03732681085,Arhar
2021-01-30,1086.8951066104546,37.608323206240385,643.9061209922544,Arhar
2021-01-31,1096.5038120240622,35.91477715036142,628.2416603821282,Arhar
2021-02-01,1074.8639691721137,46.269655433719095,582.9449180652412,Arhar
2021-02-02,1103.8547566756147,21.5470782230123,599.2414915464411,Arhar
2021-02-03,1073.186848579111,8.036969158309626,505.85593646905414,Arhar
2021-02-04,1062.2368252207161,15.216274823674848,608.9972048856685,Arhar
2021-02-05,1101.4050343819708,24.5946769479842,507.7145400505995,Arhar
2021-02-06,1130.4559953584426,41.96695117348586,567.443528872835,Arhar
2021-02-07,1107.3247436759464,13.167666299412456,602.8049183566618,Arhar
2021-02-08,1080.5314139579543,4.240497362537122,688.0584619912952,Arhar
2021-02-09,1115.3038304954853,41.339167787741104,568.4388765280003,Arhar
2021-02-10,1098.7243351648567,3.0420605448670535,686.2680032753276,Arhar
2021-02-11,1059.3406755498906,37.2891321069619,678.0169073016289,Arhar
2021-02-12,1088.6484660153349,20.298883107462384,511.02388903666713,Arhar
2021-02-13,1123.8119235990514,35.53700699772555,581.9677733575572,Arhar
2021-02-14,1120.0689237455795,11.664406973783148,617.165902176059,Arhar
2021-02-15,1064.7843951901507,7.618132251039034,698.5738863772215,Arhar
2021-02-16,1050.5084668917311,20.689096121190058,592.3461056355795,Arhar
2021-02-17,1110.4514668531694,20.01319604862168,610.4128079048463,Arhar
2021-02-18,1075.8885230943717,27.016479868005078,601.1192366517334,Arhar
2021-02-19,1053.8840556088087,48.182075496803016,595.4848390491485,Arhar
2021-02-20,1086.5631585740625,11.008908171490273,679.4729156216207,Arhar
2021-02-21,1139.3936757956883,46.573504028658796,699.2309092054156,Arhar
2021-02-22,1086.4681151726375,39.628867233702444,667.2955441056135,Arhar
2021-02-23,1139.0472628557395,37.19387848740193,575.4010551243322,Arhar
2021-02-24,1060.635682513945,16.415263900243303,529.644698766405,Arhar
2021-02-25,1142.022940447185,4.089988038628173,617.0663939264895,Arhar
2021-02-26,1112.8910218387941,48.252128756043746,696.9629176002637,Arhar
2021-02-27,1143.8457857983053,19.916575726038015,687.0696755816557,Arhar
2021-02-28,1077.832756549753,18.410070276036095,536.084838500507,Arhar
2021-03-01,1054.2797605523674,42.73884739448133,502.2443952946232,Arhar
2021-03-02,1113.3762661548835,49.773144871637854,597.9641466961345,Arhar
2021-03-03,1055.5342350124836,44.550663280958,619.4175759023899,Arhar
2021-03-04,1138.375244721891,27.30278916601694,595.7243420607922,Arhar
2021-03-05,1134.1276555575882,8.26016431115731,680.3432268395566,Arhar
2021-03-06,1075.3016907726287,42.88201781395779,570.6066787023408,Arhar
2021-03-07,1051.9086161575847,40.69743480851143,603.2622721177266,Arhar
2021-03-08,1142.9367395837655,6.823854715659039,515.6689023507937,Arhar
2021-03-09,1084.9806667254534,18.78489302158751,631.7349225801111,Arhar
2021-03-10,1063.8740331628064,8.493368163550425,595.6972840322609,Arhar
2021-03-11,1090.4759202092307,9.118625146409244,577.1229498708396,Arhar
2021-03-12,1144.9369500803507,45.261976864598935,519.2045809168319,Arhar
2021-03-13,1094.4538679551606,45.29222850438342,654.4100883421823,Arhar
2021-03-14,1081.8259291952863,38.727024609689,599.6574466177594,Arhar
2021-03-15,1085.1144818815455,24.255552197966008,500.95439376333155,Arhar
2021-03-16,1090.7032905958029,35.86896787067278,626.5804457020822,Arhar
2021-03-17,1061.52294410337,38.41845764467617,633.0024706401982,Arhar
2021-03-18,1089.916990281983,15.627769869157015,629.7358821519916,Arhar
2021-03-19,1099.2401917200796,1.1503155176098678,568.2440074741983,Arhar
2021-03-20,1066.6997533381268,14.054242989674675,542.8192418633338,Arhar
2021-03-21,1112.999535775827,16.00572486100726,646.8683679726477,Arhar
2021-03-22,1076.9783032660407,31.669928818943376,547.5328379474124,Arhar
2021-03-23,1129.924029338656,0.8769551905652151,566.9639324771439,Arhar
2021-03-24,1118.9101770286466,2.167967154960998,624.7478661159898,Arhar
2021-03-25,1106.2415360253242,41.69223032541595,641.3999037531471,Arhar
2021-03-26,1131.70135706028,14.58808016967607,509.20168841957104,Arhar
2021-03-27,1138.9628548302235,19.713232989845658,586.8957685162469,Arhar
2021-03-28,1069.7461713430994,32.25410674309397,557.9632148691245,Arhar
2021-03-29,1089.585481635906,44.49866588878948,568.9420334404181,Arhar
2021-03-30,1146.9172905813969,20.533464263583095,505.647900061371,Arhar
2021-03-31,1122.035135647663,0.18059429224343004,626.4737277139343,Arhar
2021-04-01,1125.4908248157137,21.838526087930145,665.411500998538,Arhar
2021-04-02,1060.6912472488088,5.6042429691602225,605.3304356325602,Arhar
2021-04-03,1062.3058158549113,22.370962441703167,693.80653815796,Arhar
2021-04-04,1097.9586868371102,47.17661488408404,575.8463912017054,Arhar
2021-04-05,1087.5430035442864,49.511378204847226,642.468513134902,Arhar
2021-04-06,1055.2949231776777,41.637357209752146,606.0713558138832,Arhar
2021-04-07,1048.6135363168567,0.17721115367893003,607.5653431601221,Arhar
2021-04-08,1059.7368146628053,17.624315095936023,652.6093240934233,Arhar
2021-04-09,1131.7154624254454,16.945931341478556,678.2759676741773,Arhar
2021-04-10,1051.5080123784644,12.012385178860796,587.7927830160744,Arhar
2021-04-11,1136.9644838998167,7.5531490383124735,512.2671135333294,Arhar
2021-04-12,1138.9608882398304,29.53326693882026,674.6839685453224,Arhar
2021-04-13,1132.3138862331402,32.95473158700112,636.3551607101772,Arhar
2021-04-14,1050.8681572949445,39.07311911841257,518.3334696042826,Arhar
2021-04-15,1065.1887597455077,41.84310400767697,529.6880117047427,Arhar
2021-04-16,1101.3037212009776,43.65278717851611,670.8969554932935,Arhar
2021-04-17,1053.3935991913359,18.283572981539482,688.4065206617933,Arhar
2021-04-18,1084.5606388632407,36.21960986275413,631.9744839614631,Arhar
2021-04-19,1146.225854738205,39.260972544977776,516.6241966980133,Arhar
2021-04-20,1102.4123483933872,28.901053529545223,639.2894409787878,Arhar
2021-04-21,1099.1287345082233,37.895934279276524,534.5234323837915,Arhar
2021-04-22,1139.5636708253057,19.954787075053463,625.1800395577737,Arhar
2021-04-23,1088.2421784116138,30.961171242152258,626.8083954366795,Arhar
2021-04-24,1106.5387362021868,43.43828258895161,523.4750826730334,Arhar
2021-04-25,1057.245299661262,14.347105620647266,500.29974860245073,Arhar
2021-04-26,1089.4891409594763,26.750690080747315,663.4317926996928,Arhar
2021-04-27,1065.2116895068382,14.092645009965848,633.1263075763902,Arhar
2021-04-28,1111.9664151897673,13.156742287060746,675.4875991070178,Arhar
2021-04-29,1074.084054893523,3.0703509931004236,523.5715183102874,Arhar
2021-04-30,1069.5192249105562,42.80367859481206,636.178114183702,Arhar
2021-05-01,1073.5282523721944,42.292021867019066,605.5040760710992,Arhar
2021-05-02,1131.6564912210345,39.277849396634686,639.1114410903176,Arhar
2021-05-03,1088.48929526477,20.198032071164462,597.525615275857,Arhar
2021-05-04,1048.4114109051918,44.11878346800053,637.3281878556627,Arhar
2021-05-05,1116.4556755355723,0.25378819120445706,511.6653713049257,Arhar
2021-05-06,1083.8097280332875,31.12126875271062,648.5222655401549,Arhar
2021-05-07,1091.1837328998208,20.384193219344276,635.4679912992385,Arhar
2021-05-08,1070.3624650410238,27.50746126590542,568.4722398695342,Arhar
2021-05-09,1137.9642735518448,17.268676461510164,516.8341454387198,Arhar
2021-05-10,1120.1146718441826,29.76265306938818,607.9599820396423,Arhar
2021-05-11,1072.293459112158,44.38184956230069,524.1125733832058,Arhar
2021-05-12,1082.2346403312977,5.6500144372791326,668.7301638248854,Arhar
2021-05-13,1107.3055037563138,20.2887340711982,562.8061904443914,Arhar
2021-05-14,1048.885210316972,6.127688361860756,608.1833222593268,Arhar
2021-05-15,1138.3486397840807,35.713573593768565,630.2890073769315,Arhar
2021-05-16,1125.7002517714552,12.43131558474319,536.881719036122,Arhar
2021-05-17,1060.1227750107287,47.9758456557294,561.8042158836463,Arhar
2021-05-18,1128.7744224892692,24.25451191475968,548.1434449022544,Arhar
2021-05-19,1057.6496144765003,44.95613558178093,684.8966335219919,Arhar
2021-05-20,1083.897591087627,29.348332860470748,603.6724868825356,Arhar
2021-05-21,1141.5021518171882,41.82164144923158,544.292467853847,Arhar
2021-05-22,1095.8611253871602,21.232099592807018,608.2848883493584,Arhar
2021-05-23,1136.3029001526525,26.24466156581391,614.3519579062829,Arhar
2021-05-24,1133.4260113916857,17.040165936365646,661.8801381964378,Arhar
2021-05-25,1122.2520209467643,20.543262011544723,631.1700959087525,Arhar
2021-05-26,1131.1949759993745,38.175279568584976,593.8632089333222,Arhar
2021-05-27,1124.3775188886325,36.387495297897345,540.1877105457845,Arhar
2021-05-28,1127.465318490691,44.09966281693758,593.2977217382798,Arhar
2021-05-29,1069.918070428279,12.579618186927172,599.7690898816466,Arhar
2021-05-30,1104.8192420447897,39.93286643508406,572.275074846101,Arhar
2021-05-31,1119.7793000699373,31.581479681682286,545.3180547649933,Arhar
2021-06-01,1085.9011938151245,9.641136650856508,524.7501425689326,Arhar
2021-06-02,1110.4768915359132,11.008223896677254,630.9155354998743,Arhar
2021-06-03,1056.6576995469454,13.277094977266552,692.1197175446366,Arhar
2021-06-04,1067.903960578107,34.047468444225196,669.8327563109814,Arhar
2021-06-05,1146.0511146795372,38.733622992745396,657.0645865593881,Arhar
2021-06-06,1059.0433553095306,1.780833736113685,645.3578070669596,Arhar
2021-06-07,1138.2013445916975,23.487116333976477,656.687521916495,Arhar
2021-06-08,1134.842930918399,5.4648934655364965,625.6204381626403,Arhar
2021-06-09,1113.089345024323,38.50779810482338,649.9733947135315,Arhar
2021-06-10,1088.596758079975,16.137858018481978,505.9293263505725,Arhar
2021-06-11,1117.9715298589565,49.566174139804005,564.6267881749479,Arhar
2021-06-12,1101.6326954521296,0.07950638913986618,661.6723423427056,Arhar
2021-06-13,1055.32600344973,49.485488367401175,611.5843073538016,Arhar
2021-06-14,1070.9512705032319,37.47859140008519,590.7047281972688,Arhar
2021-06-15,1115.7435576543778,10.285007021395199,601.5942330364992,Arhar
2021-06-16,1096.7392758032222,29.882558264135884,622.1461728011767,Arhar
2021-06-17,1065.9548983161383,41.14736949465879,658.2152440799667,Arhar
2021-06-18,1126.749357988143,48.865782200589706,572.7784741217131,Arhar
2021-06-19,1136.3848730479242,19.555174975933248,649.7041392875688,Arhar
2021-06-20,1047.0219389165431,43.42194825486088,598.9677011146847,Arhar
2021-06-21,1090.5510609325042,21.12191315251415,619.7458900116944,Arhar
2021-06-22,1056.0231854707267,43.772216281382704,674.5758804733373,Arhar
2021-06-23,1080.928984709292,4.826254400846181,527.4837944686986,Arhar
2021-06-24,1112.08727490846,36.919628363818624,532.9729144462243,Arhar
2021-06-25,1065.170288166458,9.61504246192058,610.942964314122,Arhar
2021-06-26,1060.4374932339454,6.940695592369195,685.4702475935513,Arhar
2021-06-27,1050.4935690256125,40.020402460878714,663.916911176668,Arhar
2021-06-28,1144.4459341685636,41.68989422166544,536.0711123892797,Arhar
2021-06-29,1098.3824900502832,12.123153655616797,519.7552076627527,Arhar
2021-06-30,1112.3604468290537,49.25254672675115,669.1195941520666,Arhar
2021-07-01,1126.4617563391464,45.25051327293572,661.0903800492497,Arhar
2021-07-02,1133.3621714164408,25.35579558471244,679.7425862818598,Arhar
2021-07-03,1125.2620512123176,39.20874960005214,513.9866428261868,Arhar
2021-07-04,1102.2588718752306,11.762032310040183,540.3205172498035,Arhar
2021-07-05,1086.9470147392226,16.012070387123394,623.94425627589,Arhar
2021-07-06,1136.223455424959,3.2534259306931936,528.1603599561527,Arhar
2021-07-07,1143.7334258041292,2.1207513025704063,559.1122964842759,Arhar
2021-07-08,1140.894485495722,32.382299362683334,559.2040611866065,Arhar
2021-07-09,1079.034661826171,20.758747455319664,686.4543077727188,Arhar
2021-07-10,1110.5128188254464,39.915638868589085,532.8431579335602,Arhar
2021-07-11,1077.9355839499526,31.022657196154963,608.1513723768829,Arhar
2021-07-12,1098.2438635993135,41.54555884631655,537.1581611341455,Arhar
2021-07-13,1105.1363567047297,41.36319785793601,635.8405089764883,Arhar
2021-07-14,1058.2221236738649,36.46904139106909,679.4206472288881,Arhar
2021-07-15,1141.0531781502648,27.710518185534916,507.93469279580796,Arhar
2021-07-16,1123.8203742208098,6.989300686245381,505.23753917277753,Arhar
2021-07-17,1146.1964486241354,19.175371156000566,646.0198153138084,Arhar
2021-07-18,1130.9896499571514,30.78122702002439,586.2618946875838,Arhar
2021-07-19,1124.476967505113,20.64052546688242,512.1213778928397,Arhar
2021-07-20,1081.351114135915,12.591934330534677,685.6576038549545,Arhar
2021-07-21,1119.6095714946464,45.3875927516564,513.7492420407381,Arhar
2021-07-22,1075.511078853041,12.272824722743364,683.5469700953339,Arhar
2021-07-23,1071.851669284654,0.5050821544803741,518.7959675119512,Arhar
2021-07-24,1117.7889714164298,30.636014201703542,692.3320640249631,Arhar
2021-07-25,1058.4457143786954,38.60709151487824,623.2242698169493,Arhar
2021-07-26,1088.692253821701,4.583657975177108,623.1818465894321,Arhar
2021-07-27,1118.5443049399955,23.63298375598715,615.4550663418514,Arhar
2021-07-28,1076.1397209039258,22.28334572610154,530.3123075610448,Arhar
2021-07-29,1061.2991506018047,1.123236386108678,534.3135437365398,Arhar
2021-07-30,1064.8773759059768,42.30605396144275,616.6134727547042,Arhar
2021-07-31,1088.6387201960129,21.479634902229606,565.893762887241,Arhar
2021-08-01,1093.5671397830672,15.411056133654355,593.4582708785488,Arhar
2021-08-02,1108.7301028149552,37.082603979016945,581.4430511983041,Arhar
2021-08-03,1054.7186903040233,31.403036204915207,639.7107132974986,Arhar
2021-08-04,1118.2677732361112,13.691924776292247,670.6667304119431,Arhar
2021-08-05,1135.6746603778129,4.017329387160223,666.2223186522801,Arhar
2021-08-06,1108.4824629512066,7.17192320300315,530.5887110837301,Arhar
2021-08-07,1072.775645322313,36.12708400657581,518.8542658660884,Arhar
2021-08-08,1078.319736795385,45.23951264763076,503.4251469557479,Arhar
2021-08-09,1058.2761723175684,2.3446508983588576,601.8107569391408,Arhar
2021-08-10,1113.0386983681317,1.681047730140256,587.3458790879708,Arhar
2021-08-11,1144.4657494039218,33.91666159111859,543.4325883209557,Arhar
